TopicWords,Scores
acesso  mapas  censo  outros  ibge  território  além  pesquisas  econômicas  imagens,"['0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011']"
agrega  ponto  agricultura  outros  estatísticas  temático  vista  econômicas  maiores  trabalho,"['0.014', '0.014', '0.014', '0.014', '0.014', '0.014', '0.014', '0.014', '0.014', '0.014']"
população  rendimento  educação  ibge  serviços  comércio  fontes  contas  brasil  sociais,"['0.038', '0.038', '0.038', '0.038', '0.038', '0.038', '0.038', '0.038', '0.038', '0.038']"
ibge  acesso  mapas  censo  território  comércio  ambientais  pesquisas  outros  imagens,"['0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011']"
ibge  outros  acesso  censo  pesquisas  mapas  território  econômicas  comércio  imagens,"['0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011']"
ibge  acesso  mapas  imagens  atlas  ambientais  cartas  coleta  sociais  excelente,"['0.073', '0.073', '0.073', '0.038', '0.038', '0.038', '0.038', '0.038', '0.038', '0.038']"
nacional  contínua  pesquisas  censo  pesquisa  ibge  demográfico  anuais  menores  pnad,"['0.043', '0.043', '0.043', '0.043', '0.043', '0.022', '0.022', '0.022', '0.022', '0.022']"
permite  outros  território  ibge  mapas  desigualdade  pesquisas  apresenta  nacionais  gênero,"['0.043', '0.043', '0.043', '0.022', '0.022', '0.022', '0.022', '0.022', '0.022', '0.022']"
ibge  acesso  território  mapas  outros  censo  serviços  além  trabalho  pesquisa,"['0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011']"
ibge  acesso  território  censo  outros  mapas  econômicas  comércio  pesquisas  ambientais,"['0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011', '0.011']"
